"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-08-31",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-09-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-10-31",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-11-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2022-12-31",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-01-31",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-02-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-03-31",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-04-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-05-31",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-06-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-15",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-16",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-17",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-18",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-19",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-20",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-21",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-22",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-23",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-24",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-25",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-26",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-27",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-28",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-29",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-30",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-07-31",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-01",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-02",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-03",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-04",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-05",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-06",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-07",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-08",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-09",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-10",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-11",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-12",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-13",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-14",,,
"US1CASA0012","SACRAMENTO 2.0 SE, CA US","2023-08-15",,,
